0, apple, 43500
1, apple, 15200
2, apple, 50100
3, apple, 39600
4, apple, 12400
5, apple, 54800
6, apple, 12100
7, apple, 47600
8, apple, 54300
9, apple, 40800
10, apple, 47000
11, apple, 45700
12, apple, 20100
13, apple, 57100
14, apple, 12200
15, apple, 37200
16, apple, 17600
17, apple, 48200
18, apple, 41500
19, apple, 53100
20, apple, 15700
21, apple, 36900
22, apple, 20800
23, apple, 18200
24, apple, 56300
25, apple, 27100
26, apple, 10000
27, apple, 44000
28, apple, 55600
29, apple, 33300
30, apple, 30500
31, apple, 58800
32, apple, 13600
33, apple, 18400
34, apple, 20600
35, apple, 21700
36, apple, 35200
37, apple, 29600
38, apple, 48100
39, apple, 55100
40, apple, 49900
41, apple, 17000
42, apple, 47900
43, apple, 18800
44, apple, 39000
45, apple, 43900
46, apple, 57200
47, apple, 40700
48, apple, 35500
49, apple, 56500
50, potato, 47800
51, potato, 16400
52, potato, 10200
53, potato, 55200
54, potato, 54800
55, potato, 56100
56, potato, 27200
57, potato, 57000
58, potato, 36500
59, potato, 51100
60, potato, 48500
61, potato, 42900
62, potato, 51400
63, potato, 33700
64, potato, 34200
65, potato, 59400
66, potato, 34000
67, potato, 40700
68, potato, 24500
69, potato, 37700
70, potato, 45300
71, potato, 26800
72, potato, 38600
73, potato, 39000
74, potato, 10500
75, potato, 14800
76, potato, 19600
77, potato, 19100
78, potato, 19100
79, potato, 47400
80, potato, 47300
81, potato, 41500
82, potato, 56500
83, potato, 20100
84, potato, 43500
85, potato, 34900
86, potato, 52200
87, potato, 36000
88, potato, 41700
89, potato, 29700
90, potato, 19600
91, potato, 24700
92, potato, 38900
93, potato, 37200
94, potato, 45400
95, potato, 11500
96, potato, 36100
97, potato, 54800
98, potato, 39700
99, potato, 60000
100, potato, 21000
101, potato, 45900
102, potato, 38200
103, potato, 11200
104, potato, 17200
105, potato, 22200
106, potato, 36100
107, potato, 12500
108, potato, 47700
109, potato, 44800
110, potato, 12600
111, potato, 23600
112, potato, 28200
113, potato, 20800
114, potato, 36700
115, potato, 46100
116, potato, 55400
117, potato, 50000
118, potato, 48600
119, potato, 43600
120, potato, 42900
121, potato, 57000
122, potato, 25700
123, potato, 49600
124, potato, 36500
125, potato, 45600
126, potato, 49400
127, potato, 57100
128, potato, 26900
129, potato, 47800
130, potato, 40300
131, potato, 59800
132, potato, 31600
133, potato, 20200
134, potato, 48500
135, potato, 30900
136, potato, 38400
137, potato, 53200
138, potato, 18100
139, potato, 48900
140, potato, 51900
141, potato, 38200
142, potato, 53800
143, potato, 59000
144, potato, 54200
145, potato, 48000
146, potato, 54500
147, potato, 11300
148, potato, 10200
149, potato, 25000
